date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2021-03-22,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,19:59 | SOXS
2021-03-23,10541.189833300708,542.1897333107081,5.422439522840383,0.0,0.0,0.0,0.0,10541.189833300708,542.1897333107081,5.422439522840383,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-03-24,11207.25455682869,666.0647235279812,6.318686353828995,0.0,0.0,0.0,0.0,11207.25455682869,666.0647235279812,6.318686353828995,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-03-25,11033.79581991456,-173.45873691413,-1.5477362099216352,173.45873691413,1.547736209921634,173.45873691413,1.547736209921634,11033.79581991456,-173.45873691413,-1.5477362099216352,173.45873691413,1.547736209921634,173.45873691413,1.547736209921634,0.0,no change,19:59 | SOXL
2021-03-26,11538.315691848435,504.51987193387504,4.572495994744452,0.0,0.0,0.0,0.0,11538.315691848435,504.51987193387504,4.572495994744452,0.0,0.0,0.0,0.0,0.0,10:55 | SOXL,17:59 | SOXS
2021-03-29,11890.024029742806,351.70833789437165,3.048177457502277,0.0,0.0,0.0,0.0,11890.024029742806,351.70833789437165,3.048177457502277,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-03-30,11910.329724147668,20.30569440486215,0.17077925455883936,0.0,0.0,0.0,0.0,11910.329724147668,20.30569440486215,0.17077925455883936,0.0,0.0,0.0,0.0,0.0,no change,19:59 | SOXL
2021-03-31,12481.610275713208,571.28055156554,4.796513319083795,0.0,0.0,0.0,0.0,12481.610275713208,571.28055156554,4.796513319083795,0.0,0.0,0.0,0.0,0.0,10:28 | SOXL,no change
2021-04-01,12480.36223948926,-1.2480362239475653,-0.00999900009998056,1.2480362239475653,0.0099990000999791,1.2480362239475653,0.0099990000999791,12480.36223948926,-1.2480362239475653,-0.00999900009998056,1.2480362239475653,0.0099990000999791,1.2480362239475653,0.0099990000999791,0.0,no change,19:59 | SOXS
2021-04-05,11677.027602460641,-803.3346370286199,-6.436789426566314,804.5826732525675,6.446144812085098,803.3346370286199,6.436789426566317,11677.027602460641,-803.3346370286199,-6.436789426566314,804.5826732525675,6.446144812085098,803.3346370286199,6.436789426566317,0.0,no change,no change
2021-04-06,12050.003784211263,372.97618175062235,3.194102081869077,431.60649150194513,3.4579391758591247,0.0,0.0,12050.003784211263,372.97618175062235,3.194102081869077,431.60649150194513,3.4579391758591247,0.0,0.0,0.0,no change,no change
2021-04-07,12064.35097082118,14.347186609917117,0.11906375190284813,417.259304892028,3.3429925760775725,0.0,0.0,12064.35097082118,14.347186609917117,0.11906375190284813,417.259304892028,3.3429925760775725,0.0,0.0,0.0,no change,no change
2021-04-08,11648.336469265067,-416.0145015561138,-3.4482957480455045,833.2738064481418,6.676012053264722,416.0145015561138,3.448295748045509,11648.336469265067,-416.0145015561138,-3.4482957480455045,833.2738064481418,6.676012053264722,416.0145015561138,3.448295748045509,0.0,no change,no change
2021-04-09,11877.862972731553,229.52650346648625,1.9704659465504593,603.7473029816556,4.837094650811448,0.0,0.0,11877.862972731553,229.52650346648625,1.9704659465504593,603.7473029816556,4.837094650811448,0.0,0.0,0.0,no change,no change
2021-04-12,12193.460125971653,315.59715324009994,2.657019650459236,288.15014974155565,2.3085975557355765,0.0,0.0,12193.460125971653,315.59715324009994,2.657019650459236,288.15014974155565,2.3085975557355765,0.0,0.0,0.0,no change,no change
2021-04-13,12293.871863723556,100.41173775190327,0.8234884660673902,187.73841198965238,1.5041201242675786,0.0,0.0,12293.871863723556,100.41173775190327,0.8234884660673902,187.73841198965238,1.5041201242675786,0.0,0.0,0.0,no change,no change
2021-04-14,12666.851953596075,372.9800898725189,3.033869996425609,0.0,0.0,0.0,0.0,12666.851953596075,372.9800898725189,3.033869996425609,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-04-15,12107.389742171254,-559.4622114248214,-4.416742324567801,559.4622114248214,4.416742324567802,559.4622114248214,4.416742324567802,12107.389742171254,-559.4622114248214,-4.416742324567801,559.4622114248214,4.416742324567802,559.4622114248214,4.416742324567802,0.0,no change,no change
2021-04-16,12250.842413881173,143.45267170991974,1.184835664538486,416.0095397149016,3.284237798301558,0.0,0.0,12250.842413881173,143.45267170991974,1.184835664538486,416.0095397149016,3.284237798301558,0.0,0.0,0.0,no change,no change
2021-04-19,13054.17661106896,803.3341971877871,6.557379240121031,0.0,0.0,0.0,0.0,13054.17661106896,803.3341971877871,6.557379240121031,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-04-20,13886.195908742946,832.0192976739854,6.3735869558291025,0.0,0.0,0.0,0.0,13886.195908742946,832.0192976739854,6.3735869558291025,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-04-21,12709.883766970224,-1176.3121417727216,-8.47108991910519,1176.3121417727216,8.471089919105195,1176.3121417727216,8.471089919105195,12709.883766970224,-1176.3121417727216,-8.47108991910519,1176.3121417727216,8.471089919105195,1176.3121417727216,8.471089919105195,0.0,no change,no change
2021-04-22,13427.153442386192,717.2696754159679,5.64340074674774,459.0424663567537,3.305746724109906,0.0,0.0,13427.153442386192,717.2696754159679,5.64340074674774,459.0424663567537,3.305746724109906,0.0,0.0,0.0,no change,no change
2021-04-23,12767.268020304366,-659.8854220818266,-4.9145593287012845,1118.9278884385803,8.057843168798213,659.8854220818266,4.914559328701286,12767.268020304366,-659.8854220818266,-4.9145593287012845,1118.9278884385803,8.057843168798213,659.8854220818266,4.914559328701286,0.0,no change,no change
2021-04-26,11978.276276808649,-788.991743495717,-6.1798008958607875,1907.9196319342973,13.73968540032655,788.991743495717,6.179800895860787,11978.276276808649,-788.991743495717,-6.1798008958607875,1907.9196319342973,13.73968540032655,788.991743495717,6.179800895860787,0.0,no change,no change
2021-04-27,12336.908900135602,358.63262332695376,2.994025309144921,1549.2870086073435,11.15702974946429,0.0,0.0,12336.908900135602,358.63262332695376,2.994025309144921,1549.2870086073435,11.15702974946429,0.0,0.0,0.0,no change,no change
2021-04-28,12596.557919108043,259.6490189724409,2.1046521545570185,1289.6379896349026,9.287194261913935,0.0,0.0,12596.557919108043,259.6490189724409,2.1046521545570185,1289.6379896349026,9.287194261913935,0.0,0.0,0.0,no change,no change
2021-04-29,12896.378319802816,299.8204006947726,2.3801772088863027,989.81758894013,7.128068734194704,0.0,0.0,12896.378319802816,299.8204006947726,2.3801772088863027,989.81758894013,7.128068734194704,0.0,0.0,0.0,no change,no change
2021-04-30,13599.29467972418,702.9163599213643,5.450494258857264,286.90122901876566,2.066089452462129,0.0,0.0,13599.29467972418,702.9163599213643,5.450494258857264,286.90122901876566,2.066089452462129,0.0,0.0,0.0,no change,no change
2021-05-03,14115.72030476824,516.4256250440594,3.797444185204868,0.0,0.0,0.0,0.0,14115.72030476824,516.4256250440594,3.797444185204868,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-04,14703.88056995291,588.1602651846697,4.166703876854161,0.0,0.0,0.0,0.0,14703.88056995291,588.1602651846697,4.166703876854161,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-05,14646.496794573473,-57.383775379435974,-0.3902627956370863,57.383775379435974,0.39026279563708227,57.383775379435974,0.39026279563708227,14646.496794573473,-57.383775379435974,-0.3902627956370863,57.383775379435974,0.39026279563708227,57.383775379435974,0.39026279563708227,0.0,no change,no change
2021-05-06,14158.758636196288,-487.73815837718575,-3.3300670134164267,545.1219337566217,3.707333796430363,487.73815837718575,3.330067013416428,14158.758636196288,-487.73815837718575,-3.3300670134164267,545.1219337566217,3.707333796430363,487.73815837718575,3.330067013416428,0.0,no change,no change
2021-05-07,13584.944888857772,-573.8137473385159,-4.052712261593216,1118.9356810951376,7.60979848667746,573.8137473385159,4.05271226159322,13584.944888857772,-573.8137473385159,-4.052712261593216,1118.9356810951376,7.60979848667746,573.8137473385159,4.05271226159322,0.0,no change,no change
2021-05-10,15507.210695527916,1922.2658066701442,14.149971327795118,0.0,0.0,0.0,0.0,15507.210695527916,1922.2658066701442,14.149971327795118,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-11,15349.414074236882,-157.79662129103417,-1.0175693384790407,157.79662129103417,1.0175693384790387,157.79662129103417,1.0175693384790387,15349.414074236882,-157.79662129103417,-1.0175693384790407,157.79662129103417,1.0175693384790387,157.79662129103417,1.0175693384790387,0.0,no change,no change
2021-05-12,16880.976747206645,1531.5626729697633,9.977987860399207,0.0,0.0,0.0,0.0,16880.976747206645,1531.5626729697633,9.977987860399207,0.0,0.0,0.0,0.0,0.0,no change,19:59 | SOXL
2021-05-13,17629.17028473627,748.1935375296234,4.432169706373368,0.0,0.0,0.0,0.0,17629.17028473627,748.1935375296234,4.432169706373368,0.0,0.0,0.0,0.0,0.0,10:28 | SOXL,no change
2021-05-14,17627.40754398187,-1.762740754398692,-0.009999000099991662,1.762740754398692,0.009999000099992866,1.762740754398692,0.009999000099992866,17627.40754398187,-1.762740754398692,-0.009999000099991662,1.762740754398692,0.009999000099992866,1.762740754398692,0.009999000099992866,0.0,no change,17:59 | SOXS
2021-05-17,18082.306019872183,454.8984758903134,2.58063175061507,0.0,0.0,0.0,0.0,18082.306019872183,454.8984758903134,2.58063175061507,0.0,0.0,0.0,0.0,0.0,no change,19:59 | SOXL
2021-05-18,18520.93042446135,438.62440458916535,2.425710548793525,0.0,0.0,0.0,0.0,18520.93042446135,438.62440458916535,2.425710548793525,0.0,0.0,0.0,0.0,0.0,04:00 | SOXL,no change
2021-05-19,18519.07851660969,-1.851907851658325,-0.00999900009998056,1.851907851658325,0.009999000099975727,1.851907851658325,0.009999000099975727,18519.07851660969,-1.851907851658325,-0.00999900009998056,1.851907851658325,0.009999000099975727,1.851907851658325,0.009999000099975727,0.0,no change,19:59 | SOXL
2021-05-20,20358.997753584223,1839.9192369745324,9.935263438320185,0.0,0.0,0.0,0.0,20358.997753584223,1839.9192369745324,9.935263438320185,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-21,20011.167082480857,-347.8306711033656,-1.7084862197704664,347.8306711033656,1.708486219770468,347.8306711033656,1.708486219770468,20011.167082480857,-347.8306711033656,-1.7084862197704664,347.8306711033656,1.708486219770468,347.8306711033656,1.708486219770468,0.0,no change,no change
2021-05-24,21585.148410243433,1573.9813277625763,7.865514896132897,0.0,0.0,0.0,0.0,21585.148410243433,1573.9813277625763,7.865514896132897,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-25,21855.52911213303,270.3807018895968,1.2526237797896522,0.0,0.0,0.0,0.0,21855.52911213303,270.3807018895968,1.2526237797896522,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-26,21707.44608249685,-148.0830296361819,-0.6775540819735859,148.0830296361819,0.6775540819735819,148.0830296361819,0.6775540819735819,21707.44608249685,-148.0830296361819,-0.6775540819735859,148.0830296361819,0.6775540819735819,148.0830296361819,0.6775540819735819,0.0,no change,no change
2021-05-27,22311.45476563555,604.0086831387016,2.7824953743670777,0.0,0.0,0.0,0.0,22311.45476563555,604.0086831387016,2.7824953743670777,0.0,0.0,0.0,0.0,0.0,no change,19:59 | SOXS
2021-05-28,21893.936738669137,-417.51802696641244,-1.8713169147960729,417.51802696641244,1.8713169147960724,417.51802696641244,1.8713169147960724,21893.936738669137,-417.51802696641244,-1.8713169147960729,417.51802696641244,1.8713169147960724,417.51802696641244,1.8713169147960724,0.0,no change,no change
2021-06-01,22363.648469111948,469.7117304428102,2.145396399237809,0.0,0.0,0.0,0.0,22363.648469111948,469.7117304428102,2.145396399237809,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-06-02,21632.9722684597,-730.6762006522476,-3.267249535161665,730.6762006522476,3.2672495351616595,730.6762006522476,3.2672495351616595,21632.9722684597,-730.6762006522476,-3.267249535161665,730.6762006522476,3.2672495351616595,730.6762006522476,3.2672495351616595,0.0,no change,no change
2021-06-03,22989.93215535472,1356.9598868950197,6.272646541841276,0.0,0.0,0.0,0.0,22989.93215535472,1356.9598868950197,6.272646541841276,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-06-04,21241.551877957736,-1748.3802773969837,-7.604982326969411,1748.3802773969837,7.604982326969409,1748.3802773969837,7.604982326969409,21241.551877957736,-1748.3802773969837,-7.604982326969411,1748.3802773969837,7.604982326969409,1748.3802773969837,7.604982326969409,0.0,no change,no change
2021-06-07,21450.317907109315,208.76602915157855,0.9828191007466458,1539.6142482454052,6.696906445140615,0.0,0.0,21450.317907109315,208.76602915157855,0.9828191007466458,1539.6142482454052,6.696906445140615,0.0,0.0,0.0,no change,no change
2021-06-08,22050.49694829737,600.1790411880538,2.7979960193929676,939.4352070573514,4.086289601505161,0.0,0.0,22050.49694829737,600.1790411880538,2.7979960193929676,939.4352070573514,4.086289601505161,0.0,0.0,0.0,no change,no change
2021-06-09,22491.50497601069,441.0080277133202,1.9999913323829777,498.4271793440312,2.168023706968355,0.0,0.0,22491.50497601069,441.0080277133202,1.9999913323829777,498.4271793440312,2.168023706968355,0.0,0.0,0.0,no change,no change
2021-06-10,21554.69432011578,-936.8106558949075,-4.165175504681007,1435.2378352389387,6.242897219271041,936.8106558949075,4.1651755046810095,21554.69432011578,-936.8106558949075,-4.165175504681007,1435.2378352389387,6.242897219271041,936.8106558949075,4.1651755046810095,0.0,no change,no change
2021-06-11,21189.364847294997,-365.32947282078385,-1.6948951694473413,1800.5673080597226,7.831981825315399,365.32947282078385,1.6948951694473462,21189.364847294997,-365.32947282078385,-1.6948951694473413,1800.5673080597226,7.831981825315399,365.32947282078385,1.6948951694473462,0.0,no change,no change
2021-06-14,20354.304857654937,-835.0599896400599,-3.9409392195475013,2635.6272976997825,11.464267401441214,835.0599896400599,3.940939219547501,20354.304857654937,-835.0599896400599,-3.9409392195475013,2635.6272976997825,11.464267401441214,835.0599896400599,3.940939219547501,0.0,no change,no change
2021-06-15,20876.22006190981,521.915204254874,2.564151455452879,2113.7120934449085,9.194077125419403,0.0,0.0,20876.22006190981,521.915204254874,2.564151455452879,2113.7120934449085,9.194077125419403,0.0,0.0,0.0,no change,no change
2021-06-16,21685.16229900548,808.9422370956672,3.8749459178754275,1304.7698563492413,5.675396723801726,0.0,0.0,21685.16229900548,808.9422370956672,3.8749459178754275,1304.7698563492413,5.675396723801726,0.0,0.0,0.0,no change,no change
2021-06-17,20719.641380546393,-965.5209184590858,-4.452449583480256,2270.290774808327,9.875152129492214,965.5209184590858,4.45244958348025,20719.641380546393,-965.5209184590858,-4.452449583480256,2270.290774808327,9.875152129492214,965.5209184590858,4.45244958348025,0.0,no change,no change
2021-06-18,22285.363832017283,1565.7224514708905,7.556706328618912,704.5683233374366,3.0646820468033935,0.0,0.0,22285.363832017283,1565.7224514708905,7.556706328618912,704.5683233374366,3.0646820468033935,0.0,0.0,0.0,no change,no change
2021-06-21,21763.453324237154,-521.9105077801287,-2.3419429528464875,1226.4788311175653,5.334851894427618,521.9105077801287,2.3419429528464875,21763.453324237154,-521.9105077801287,-2.3419429528464875,1226.4788311175653,5.334851894427618,521.9105077801287,2.3419429528464875,0.0,no change,no change
2021-06-22,21502.502598696203,-260.9507255409517,-1.1990317972669362,1487.429556658517,6.46991712114327,260.9507255409517,1.1990317972669369,21502.502598696203,-260.9507255409517,-1.1990317972669362,1487.429556658517,6.46991712114327,260.9507255409517,1.1990317972669369,0.0,no change,no change
2021-06-23,21215.44640963135,-287.05618906485324,-1.3349896727009702,1774.4857457233702,7.718534068444671,287.05618906485324,1.3349896727009758,21215.44640963135,-287.05618906485324,-1.3349896727009702,1774.4857457233702,7.718534068444671,287.05618906485324,1.3349896727009758,0.0,no change,no change
2021-06-24,20197.739926359463,-1017.7064832718861,-4.7970071598864354,2792.1922289952563,12.145282596429546,1017.7064832718861,4.797007159886438,20197.739926359463,-1017.7064832718861,-4.7970071598864354,2792.1922289952563,12.145282596429546,1017.7064832718861,4.797007159886438,0.0,no change,no change
2021-06-25,20328.20959501691,130.46966865744616,0.6459617221190816,2661.72256033781,11.577774750926581,0.0,0.0,20328.20959501691,130.46966865744616,0.6459617221190816,2661.72256033781,11.577774750926581,0.0,0.0,0.0,no change,no change
2021-06-28,19049.547699929895,-1278.6618950870143,-6.290086144135665,3940.3844554248244,17.139608889654973,1278.6618950870143,6.2900861441356595,19049.547699929895,-1278.6618950870143,-6.290086144135665,3940.3844554248244,17.139608889654973,1278.6618950870143,6.2900861441356595,0.0,no change,no change
2021-06-29,18449.350185805928,-600.1975141239673,-3.150717925581903,4540.581969548792,19.75030608557589,600.1975141239673,3.150717925581908,18449.350185805928,-600.1975141239673,-3.150717925581903,4540.581969548792,19.75030608557589,600.1975141239673,3.150717925581908,0.0,no change,no change
2021-06-30,18527.638357510223,78.28817170429465,0.42434107931088594,4462.293797844497,19.409773668275736,0.0,0.0,18527.638357510223,78.28817170429465,0.42434107931088594,4462.293797844497,19.409773668275736,0.0,0.0,0.0,no change,no change
2021-07-01,19284.409046720866,756.7706892106435,4.084550197968895,3705.5231086338536,16.118025419099716,0.0,0.0,19284.409046720866,756.7706892106435,4.084550197968895,3705.5231086338536,16.118025419099716,0.0,0.0,0.0,no change,no change
2021-07-02,18971.26425201691,-313.144794703956,-1.6238236491732283,4018.6679033378095,17.480120759737858,313.144794703956,1.6238236491732339,18971.26425201691,-313.144794703956,-1.6238236491732283,4018.6679033378095,17.480120759737858,313.144794703956,1.6238236491732339,0.0,no change,no change
2021-07-06,19206.112567958116,234.84831594120624,1.2379160019145186,3783.8195873966033,16.458593969862115,0.0,0.0,19206.112567958116,234.84831594120624,1.2379160019145186,3783.8195873966033,16.458593969862115,0.0,0.0,0.0,no change,no change
