date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2025-03-27,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,15:55 | SPXS; 15:55 | TMV
2025-03-28,10089.716966405898,90.71686641589804,0.9072593810254048,0.0,0.0,0.0,0.0,10089.716966405898,90.71686641589804,0.9072593810254048,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-03-31,9894.019039253884,-195.69792715201402,-1.9395779663948787,195.69792715201402,1.9395779663948731,195.69792715201402,1.9395779663948731,9894.019039253884,-195.69792715201402,-1.9395779663948787,195.69792715201402,1.9395779663948731,195.69792715201402,1.9395779663948731,0.0,no change,no change
2025-04-01,9731.440785426923,-162.57825382696137,-1.6431973011366008,358.2761809789754,3.5509041747342343,162.57825382696137,1.643197301136602,9731.440785426923,-162.57825382696137,-1.6431973011366008,358.2761809789754,3.5509041747342343,162.57825382696137,1.643197301136602,0.0,no change,no change
2025-04-02,9611.408482716008,-120.03230271091525,-1.2334484210258623,478.30848368989064,4.740554024284696,120.03230271091525,1.2334484210258632,9611.408482716008,-120.03230271091525,-1.2334484210258623,478.30848368989064,4.740554024284696,120.03230271091525,1.2334484210258632,0.0,no change,no change
2025-04-03,10260.984024141431,649.5755414254236,6.7583803413780785,0.0,0.0,0.0,0.0,10260.984024141431,649.5755414254236,6.7583803413780785,0.0,0.0,0.0,0.0,0.0,no change,15:55 | SQQQ; 15:55 | TMV
2025-04-04,11020.849043766015,759.8650196245835,7.405381568052527,0.0,0.0,0.0,0.0,11020.849043766015,759.8650196245835,7.405381568052527,0.0,0.0,0.0,0.0,0.0,no change,15:55 | SPXS; 15:55 | TMV
2025-04-07,11619.008505021513,598.1594612554982,5.4275261268899255,0.0,0.0,0.0,0.0,11619.008505021513,598.1594612554982,5.4275261268899255,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-04-08,12254.760540700916,635.752035679403,5.471654792271163,0.0,0.0,0.0,0.0,12254.760540700916,635.752035679403,5.471654792271163,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-04-09,11161.09173655404,-1093.6688041468751,-8.924440428799452,1093.6688041468751,8.924440428799453,1093.6688041468751,8.924440428799453,11161.09173655404,-1093.6688041468751,-8.924440428799452,1093.6688041468751,8.924440428799453,1093.6688041468751,8.924440428799453,0.0,08:01 | TMV,15:55 | SPXS; 15:55 | SQQQ
2025-04-10,12481.391874226312,1320.3001376722714,11.829489165008077,0.0,0.0,0.0,0.0,12481.391874226312,1320.3001376722714,11.829489165008077,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-04-11,11758.318681749253,-723.0731924770589,-5.793209601648542,723.0731924770589,5.793209601648536,723.0731924770589,5.793209601648536,11758.318681749253,-723.0731924770589,-5.793209601648542,723.0731924770589,5.793209601648536,723.0731924770589,5.793209601648536,0.0,no change,no change
2025-04-14,11528.863579916657,-229.45510183259648,-1.951427819257412,952.5282943096554,7.631587117111488,229.45510183259648,1.9514278192574133,11528.863579916657,-229.45510183259648,-1.951427819257412,952.5282943096554,7.631587117111488,229.45510183259648,1.9514278192574133,0.0,no change,15:55 | SPXS
2025-04-15,11606.073367934889,77.20978801823185,0.6697085752036536,875.3185062914235,7.012987935255275,0.0,0.0,11606.073367934889,77.20978801823185,0.6697085752036536,875.3185062914235,7.012987935255275,0.0,0.0,0.0,no change,15:55 | SQQQ
2025-04-16,12545.82857464674,939.7552067118522,8.09709862172847,0.0,0.0,0.0,0.0,12545.82857464674,939.7552067118522,8.09709862172847,0.0,0.0,0.0,0.0,0.0,no change,15:55 | TMV
2025-04-17,12694.896430908531,149.06785626179044,1.188186618164333,0.0,0.0,0.0,0.0,12694.896430908531,149.06785626179044,1.188186618164333,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-04-21,13464.249820576086,769.3533896675544,6.060336087456331,0.0,0.0,0.0,0.0,13464.249820576086,769.3533896675544,6.060336087456331,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-04-22,12868.744618605717,-595.505201970369,-4.422862097079605,595.505201970369,4.422862097079609,595.505201970369,4.422862097079609,12868.744618605717,-595.505201970369,-4.422862097079605,595.505201970369,4.422862097079609,595.505201970369,4.422862097079609,0.0,no change,15:55 | SPXS
2025-04-23,12110.602893330444,-758.1417252752726,-5.891341756671009,1353.6469272456416,10.053637932185397,758.1417252752726,5.8913417566710145,12110.602893330444,-758.1417252752726,-5.891341756671009,1353.6469272456416,10.053637932185397,758.1417252752726,5.8913417566710145,0.0,no change,15:55 | SQQQ
2025-04-24,11310.179635968323,-800.4232573621211,-6.609276717370783,2154.0701846077627,15.998441898455491,800.4232573621211,6.60927671737078,11310.179635968323,-800.4232573621211,-6.609276717370783,2154.0701846077627,15.998441898455491,800.4232573621211,6.60927671737078,0.0,no change,no change
2025-04-25,11022.424706191592,-287.75492977673093,-2.544211843122457,2441.8251143844936,18.135619488082384,287.75492977673093,2.544211843122461,11022.424706191592,-287.75492977673093,-2.544211843122457,2441.8251143844936,18.135619488082384,287.75492977673093,2.544211843122461,0.0,no change,15:55 | SPXL; 15:55 | TMF; 15:55 | TQQQ
2025-04-28,11110.524290451409,88.09958425981677,0.7992758998873306,2353.725530124677,17.481297224058558,0.0,0.0,11110.524290451409,88.09958425981677,0.7992758998873306,2353.725530124677,17.481297224058558,0.0,0.0,0.0,08:00 | TQQQ,15:55 | SPXS; 15:55 | SQQQ
2025-04-29,10962.795319347992,-147.72897110341728,-1.3296309628734515,2501.454501228094,18.578491446328986,147.72897110341728,1.329630962873447,10962.795319347992,-147.72897110341728,-1.3296309628734515,2501.454501228094,18.578491446328986,147.72897110341728,1.329630962873447,0.0,no change,15:55 | TMV
